"","PlaceNum","Rank","AirportNum","TravelTime"
"26003",8668,"V2",100,18.8016666666667
"26004",8668,"V3",9,138.303333333333
"26005",8669,"V1",85,625.981666666667
"26006",8669,"V2",1,247.106666666667
"26007",8669,"V3",86,1559.62666666667
"26008",8670,"V1",150,132.26
"26009",8670,"V2",69,163.423333333333
"26010",8670,"V3",136,122.895
"26011",8671,"V1",165,198.88
"26012",8671,"V2",49,86.835
"26013",8671,"V3",45,31.71
"26014",8672,"V1",147,109.13
"26015",8672,"V2",44,158.225
"26016",8672,"V3",121,36.4466666666667
"26017",8673,"V1",165,236.421666666667
"26018",8673,"V2",131,265.22
"26019",8673,"V3",49,175.76
"26020",8674,"V1",201,116.715
"26021",8674,"V2",203,62.34
"26022",8674,"V3",80,79.57
"26023",8675,"V1",42,66.0616666666667
"26024",8675,"V2",60,94.1416666666667
"26025",8675,"V3",141,128.655
"26026",8676,"V1",56,39.0966666666667
"26027",8676,"V2",182,94.33
"26028",8676,"V3",59,87.5516666666667
"26029",8677,"V1",153,298.928333333333
"26030",8677,"V2",154,173.84
"26031",8677,"V3",152,241.865
"26032",8678,"V1",25,107.781666666667
"26033",8678,"V2",114,42.285
"26034",8678,"V3",24,62.0416666666667
"26035",8679,"V1",55,52.745
"26036",8679,"V2",204,118.493333333333
"26037",8679,"V3",173,127.4
"26038",8680,"V1",48,60.7283333333333
"26039",8680,"V2",158,101.78
"26040",8680,"V3",159,86.7266666666667
"26041",8681,"V1",159,128.766666666667
"26042",8681,"V2",158,123.996666666667
"26043",8681,"V3",79,71.305
"26044",8682,"V1",62,88.6383333333333
"26045",8682,"V2",61,81.385
"26046",8682,"V3",129,98.2016666666667
"26047",8683,"V1",137,171.303333333333
"26048",8683,"V2",73,182.311666666667
"26049",8683,"V3",72,172.068333333333
"26050",8684,"V1",189,220.853333333333
"26051",8684,"V2",161,305.026666666667
"26052",8684,"V3",164,143.82
"26053",8685,"V1",69,88.3133333333333
"26054",8685,"V2",70,150.163333333333
"26055",8685,"V3",88,211.163333333333
"26056",8686,"V1",73,166.645
"26057",8686,"V2",72,76.9066666666667
"26058",8686,"V3",71,72.4016666666667
"26059",8687,"V1",126,147.223333333333
"26060",8687,"V2",46,138.983333333333
"26061",8687,"V3",125,113.616666666667
"26062",8688,"V1",38,90.5666666666667
"26063",8688,"V2",132,21.5816666666667
"26064",8688,"V3",37,66.0783333333333
"26065",8689,"V1",190,202.203333333333
"26066",8689,"V2",44,192.26
"26067",8689,"V3",147,94.135
"26068",8690,"V1",165,239.91
"26069",8690,"V2",49,185.34
"26070",8690,"V3",190,295.236666666667
"26071",8691,"V1",181,93.96
"26072",8691,"V2",185,53.3916666666667
"26073",8691,"V3",167,66.0183333333333
"26074",8692,"V1",165,254.241666666667
"26075",8692,"V2",131,196.161666666667
"26076",8692,"V3",49,193.58
"26077",8693,"V1",153,193.811666666667
"26078",8693,"V2",152,68.3466666666667
"26079",8693,"V3",154,224.056666666667
"26080",8694,"V1",51,25.5483333333333
"26081",8694,"V2",58,83.1016666666667
"26082",8694,"V3",57,59.0416666666667
"26083",8695,"V1",56,84.6866666666667
"26084",8695,"V2",182,139.92
"26085",8695,"V3",59,74.2616666666667
"26086",8696,"V1",184,77.9116666666667
"26087",8696,"V2",67,175.346666666667
"26088",8696,"V3",176,79.3766666666667
"26089",8697,"V1",192,120.48
"26090",8697,"V2",193,42.9316666666667
"26091",8697,"V3",118,92.8933333333333
"26092",8698,"V1",197,153.808333333333
"26093",8698,"V2",199,16.665
"26094",8698,"V3",195,165.433333333333
"26095",8699,"V1",82,75.965
"26096",8699,"V2",206,237.52
"26097",8699,"V3",154,183.298333333333
"26098",8700,"V1",110,76.44
"26099",8700,"V2",106,65.6883333333333
"26100",8700,"V3",24,64.59
"26101",8701,"V1",63,66.8483333333333
"26102",8701,"V2",72,183.513333333333
"26103",8701,"V3",73,206.921666666667
"26104",8702,"V1",184,89.9066666666667
"26105",8702,"V2",67,155.748333333333
"26106",8702,"V3",182,42.08
"26107",8703,"V1",165,148.641666666667
"26108",8703,"V2",49,87.98
"26109",8703,"V3",190,261.108333333333
"26110",8704,"V1",148,144.033333333333
"26111",8704,"V2",91,116.11
"26112",8704,"V3",177,133.798333333333
"26113",8705,"V1",90,73.5116666666667
"26114",8705,"V2",2,79.745
"26115",8705,"V3",118,135.056666666667
"26116",8706,"V1",4,52.8333333333333
"26117",8706,"V2",5,116.985
"26118",8706,"V3",93,280.923333333333
"26119",8707,"V1",26,61.14
"26120",8707,"V2",20,93.6966666666667
"26121",8707,"V3",23,11.39
"26122",8708,"V1",42,59.3216666666667
"26123",8708,"V2",141,105.553333333333
"26124",8708,"V3",143,113.933333333333
"26125",8709,"V1",65,123.368333333333
"26126",8709,"V2",81,206.32
"26127",8709,"V3",178,204.786666666667
"26128",8710,"V1",190,312.425
"26129",8710,"V2",162,178.673333333333
"26130",8710,"V3",161,151.308333333333
"26131",8711,"V1",190,212.155
"26132",8711,"V2",44,214.32
"26133",8711,"V3",49,79.9983333333333
"26134",8712,"V1",2,92.6316666666667
"26135",8712,"V2",90,170.215
"26136",8712,"V3",88,158.813333333333
"26137",8713,"V1",148,162.008333333333
"26138",8713,"V2",91,144.695
"26139",8713,"V3",3,105.775
"26140",8714,"V1",91,44.5116666666667
"26141",8714,"V2",177,128.918333333333
"26142",8714,"V3",148,101.858333333333
"26143",8715,"V1",102,186.808333333333
"26144",8715,"V2",103,187.14
"26145",8715,"V3",101,160.613333333333
"26146",8716,"V1",114,44.9683333333333
"26147",8716,"V2",25,37.435
"26148",8716,"V3",115,82.86
"26149",8717,"V1",64,80.6983333333333
"26150",8717,"V2",63,76.7016666666667
"26151",8717,"V3",177,101.095
"26152",8718,"V1",162,235.23
"26153",8718,"V2",161,158.436666666667
"26154",8718,"V3",190,222.976666666667
"26155",8719,"V1",190,229.863333333333
"26156",8719,"V2",49,264.488333333333
"26157",8719,"V3",165,100.548333333333
"26158",8720,"V1",36,79.0083333333333
"26159",8720,"V2",124,135.498333333333
"26160",8720,"V3",129,171.258333333333
"26161",8721,"V1",46,155.985
"26162",8721,"V2",148,122.291666666667
"26163",8721,"V3",45,156.951666666667
"26164",8722,"V1",187,102.148333333333
"26165",8722,"V2",155,71.06
"26166",8722,"V3",193,221.466666666667
"26167",8723,"V1",107,82.0683333333333
"26168",8723,"V2",106,72.34
"26169",8723,"V3",22,59.5233333333333
"26170",8724,"V1",193,104.253333333333
"26171",8724,"V2",191,60.5633333333333
"26172",8724,"V3",155,66.63
"26173",8725,"V1",76,143.69
"26174",8725,"V2",71,137.518333333333
"26175",8725,"V3",73,124.405
"26176",8726,"V1",67,31.7633333333333
"26177",8726,"V2",176,88.1983333333333
"26178",8726,"V3",184,103.268333333333
"26179",8727,"V1",187,112.865
"26180",8727,"V2",155,75.035
"26181",8727,"V3",47,18.5216666666667
"26182",8728,"V1",70,26.3016666666667
"26183",8728,"V2",88,121.54
"26184",8728,"V3",192,120.075
"26185",8729,"V1",172,46.945
"26186",8729,"V2",57,61.365
"26187",8729,"V3",58,26.4883333333333
"26188",8730,"V1",205,247.798333333333
"26189",8730,"V2",81,91.2633333333333
"26190",8730,"V3",65,62.865
"26191",8731,"V1",124,139.385
"26192",8731,"V2",126,61.6316666666667
"26193",8731,"V3",46,93.355
"26194",8732,"V1",172,78.185
"26195",8732,"V2",175,30.1433333333333
"26196",8732,"V3",57,112.293333333333
"26197",8733,"V1",69,144.133333333333
"26198",8733,"V2",3,23.505
"26199",8733,"V3",150,190.518333333333
"26200",8734,"V1",163,110.401666666667
"26201",8734,"V2",162,44.9433333333333
"26202",8734,"V3",164,204.273333333333
"26203",8735,"V1",184,116.625
"26204",8735,"V2",67,149.455
"26205",8735,"V3",183,46.8883333333333
"26206",8736,"V1",35,69.6166666666667
"26207",8736,"V2",34,32.0483333333333
"26208",8736,"V3",83,60.9716666666667
"26209",8737,"V1",90,88.3683333333333
"26210",8737,"V2",2,85.4983333333333
"26211",8737,"V3",118,137.181666666667
"26212",8738,"V1",2,73.4816666666667
"26213",8738,"V2",88,122.716666666667
"26214",8738,"V3",90,167.04
"26215",8739,"V1",111,144.736666666667
"26216",8739,"V2",116,142.253333333333
"26217",8739,"V3",90,119.803333333333
"26218",8740,"V1",26,75.495
"26219",8740,"V2",20,108.051666666667
"26220",8740,"V3",23,32.495
"26221",8741,"V1",117,105.195
"26222",8741,"V2",27,61.1366666666667
"26223",8741,"V3",187,152.383333333333
"26224",8742,"V1",91,130.048333333333
"26225",8742,"V2",148,151.48
"26226",8742,"V3",3,112.56
"26227",8743,"V1",36,35.2
"26228",8743,"V2",129,136.926666666667
"26229",8743,"V3",37,127.45
"26230",8744,"V1",62,113.561666666667
"26231",8744,"V2",37,46.59
"26232",8744,"V3",129,103.311666666667
"26233",8745,"V1",32,118.613333333333
"26234",8745,"V2",49,182.406666666667
"26235",8745,"V3",147,179.108333333333
"26236",8746,"V1",149,99.8966666666667
"26237",8746,"V2",39,127.041666666667
"26238",8746,"V3",134,102.041666666667
"26239",8747,"V1",43,43.9583333333333
"26240",8747,"V2",143,86.2333333333333
"26241",8747,"V3",142,80.58
"26242",8748,"V1",69,163.001666666667
"26243",8748,"V2",3,80.1516666666667
"26244",8748,"V3",150,169.165
"26245",8749,"V1",45,159.543333333333
"26246",8749,"V2",32,129.013333333333
"26247",8749,"V3",121,209.688333333333
"26248",8750,"V1",46,54.4483333333333
"26249",8750,"V2",124,139.641666666667
"26250",8750,"V3",126,141.588333333333
"26251",8751,"V1",36,89.0416666666667
"26252",8751,"V2",128,164.008333333333
"26253",8751,"V3",124,106.228333333333
"26254",8752,"V1",128,146.115
"26255",8752,"V2",70,113.768333333333
"26256",8752,"V3",38,60.6333333333333
"26257",8753,"V1",50,79.0616666666667
"26258",8753,"V2",40,49.4233333333333
"26259",8753,"V3",140,68.9716666666667
"26260",8754,"V1",52,155.878333333333
"26261",8754,"V2",103,295.183333333333
"26262",8754,"V3",93,222.821666666667
"26263",8755,"V1",8,69.4416666666667
"26264",8755,"V2",6,77.0966666666667
"26265",8755,"V3",7,64.885
"26266",8756,"V1",181,91.2883333333333
"26267",8756,"V2",183,56.7933333333333
"26268",8756,"V3",66,65.36
"26269",8757,"V1",97,227.971666666667
"26270",8757,"V2",92,157.178333333333
"26271",8757,"V3",12,120.596666666667
"26272",8758,"V1",194,247.768333333333
"26273",8758,"V2",198,122.3
"26274",8758,"V3",63,226.33
"26275",8759,"V1",205,245.07
"26276",8759,"V2",81,88.535
"26277",8759,"V3",65,40.965
"26278",8760,"V1",36,39.7783333333333
"26279",8760,"V2",38,147.721666666667
"26280",8760,"V3",37,148.021666666667
"26281",8761,"V1",151,62.7433333333333
"26282",8761,"V2",152,171.003333333333
"26283",8761,"V3",212,384.778333333333
"26284",8762,"V1",64,100.141666666667
"26285",8762,"V2",177,51.7016666666667
"26286",8762,"V3",63,74.3533333333333
"26287",8763,"V1",55,95.3166666666667
"26288",8763,"V2",171,93.2483333333333
"26289",8763,"V3",175,140.62
"26290",8764,"V1",106,72.8533333333333
"26291",8764,"V2",110,17.6833333333333
"26292",8764,"V3",24,52.1416666666667
"26293",8765,"V1",116,181.603333333333
"26294",8765,"V2",111,144.975
"26295",8765,"V3",90,75.395
"26296",8766,"V1",81,227.738333333333
"26297",8766,"V2",205,71.2033333333333
"26298",8766,"V3",65,78.1366666666667
"26299",8767,"V1",19,87.93
"26300",8767,"V2",18,68.415
"26301",8767,"V3",41,75.325
"26302",8768,"V1",36,79.1483333333333
"26303",8768,"V2",124,145.333333333333
"26304",8768,"V3",129,171.398333333333
"26305",8769,"V1",148,153.575
"26306",8769,"V2",91,185.263333333333
"26307",8769,"V3",45,52.0933333333333
"26308",8770,"V1",63,60.6366666666667
"26309",8770,"V2",64,139.338333333333
"26310",8770,"V3",177,161.99
"26311",8771,"V1",185,103.796666666667
"26312",8771,"V2",170,96.47
"26313",8771,"V3",169,52.5833333333333
"26314",8772,"V1",185,103.465
"26315",8772,"V2",170,120.093333333333
"26316",8772,"V3",171,76.1166666666667
"26317",8773,"V1",149,102.031666666667
"26318",8773,"V2",89,82.0366666666667
"26319",8773,"V3",150,105.975
"26320",8774,"V1",203,185.226666666667
"26321",8774,"V2",211,139.953333333333
"26322",8774,"V3",201,153.708333333333
"26323",8775,"V1",211,180.45
"26324",8775,"V2",203,159.278333333333
"26325",8775,"V3",191,78.9616666666667
"26326",8776,"V1",21,54.985
"26327",8776,"V2",113,129.626666666667
"26328",8776,"V3",23,77.6883333333333
"26329",8777,"V1",165,162.045
"26330",8777,"V2",45,158.78
"26331",8777,"V3",131,136.723333333333
"26332",8778,"V1",176,104.208333333333
"26333",8778,"V2",67,68.5033333333333
"26334",8778,"V3",60,49.265
"26335",8779,"V1",165,159.595
"26336",8779,"V2",49,119.385
"26337",8779,"V3",45,58.7233333333333
"26338",8780,"V1",165,225.518333333333
"26339",8780,"V2",49,123.753333333333
"26340",8780,"V3",45,63.0916666666667
"26341",8781,"V1",163,169.106666666667
"26342",8781,"V2",162,108.741666666667
"26343",8781,"V3",164,241.701666666667
"26344",8782,"V1",128,158.113333333333
"26345",8782,"V2",46,179.251666666667
"26346",8782,"V3",69,153.218333333333
"26347",8783,"V1",165,278.291666666667
"26348",8783,"V2",16,304.948333333333
"26349",8783,"V3",131,229.245
"26350",8784,"V1",165,156.493333333333
"26351",8784,"V2",49,162.348333333333
"26352",8784,"V3",45,101.686666666667
"26353",8785,"V1",61,75.9083333333333
"26354",8785,"V2",211,154.431666666667
"26355",8785,"V3",176,116.976666666667
"26356",8786,"V1",190,241.06
"26357",8786,"V2",162,226.12
"26358",8786,"V3",49,106.738333333333
"26359",8787,"V1",128,140.096666666667
"26360",8787,"V2",38,136.051666666667
"26361",8787,"V3",70,32.0016666666667
"26362",8788,"V1",103,309.678333333333
"26363",8788,"V2",105,99.5583333333333
"26364",8788,"V3",101,187.77
"26365",8789,"V1",2,83.0066666666667
"26366",8789,"V2",88,160.59
"26367",8789,"V3",90,156.116666666667
"26368",8790,"V1",37,96.875
"26369",8790,"V2",38,84.465
"26370",8790,"V3",36,75.5333333333333
"26371",8791,"V1",85,336.466666666667
"26372",8791,"V2",1,363.376666666667
"26373",8791,"V3",86,1224.585
"26374",8792,"V1",40,55.54
"26375",8792,"V2",68,70.9916666666667
"26376",8792,"V3",50,69.3216666666667
"26377",8793,"V1",128,183.951666666667
"26378",8793,"V2",46,118.98
"26379",8793,"V3",38,93.5283333333333
"26380",8794,"V1",148,134.368333333333
"26381",8794,"V2",91,48.905
"26382",8794,"V3",177,154.085
"26383",8795,"V1",121,134.143333333333
"26384",8795,"V2",125,163.591666666667
"26385",8795,"V3",126,173.171666666667
"26386",8796,"V1",165,185.2
"26387",8796,"V2",49,77
"26388",8796,"V3",45,18.03
"26389",8797,"V1",159,119.786666666667
"26390",8797,"V2",158,120.326666666667
"26391",8797,"V3",79,67.635
"26392",8798,"V1",164,262.738333333333
"26393",8798,"V2",163,149.426666666667
"26394",8798,"V3",161,146.628333333333
"26395",8799,"V1",137,166.525
"26396",8799,"V2",73,177.533333333333
"26397",8799,"V3",72,176.728333333333
"26398",8800,"V1",66,21.72
"26399",8800,"V2",167,118.3
"26400",8800,"V3",166,63.185
"26401",8801,"V1",161,154.01
"26402",8801,"V2",189,266.06
"26403",8801,"V3",162,254.183333333333
"26404",8802,"V1",73,49.9416666666667
"26405",8802,"V2",72,50.9
"26406",8802,"V3",137,181.758333333333
"26407",8803,"V1",184,117.365
"26408",8803,"V2",67,120.118333333333
"26409",8803,"V3",211,132.623333333333
"26410",8804,"V1",127,102.003333333333
"26411",8804,"V2",209,60.6116666666667
"26412",8804,"V3",83,60.2183333333333
"26413",8805,"V1",127,89.7833333333333
"26414",8805,"V2",35,79.0133333333333
"26415",8805,"V3",34,35.9783333333333
"26416",8806,"V1",125,59.31
"26417",8806,"V2",121,70.0533333333333
"26418",8806,"V3",126,141.923333333333
"26419",8807,"V1",133,76.735
"26420",8807,"V2",135,91.5733333333333
"26421",8807,"V3",134,70.1016666666667
"26422",8808,"V1",165,194.531666666667
"26423",8808,"V2",49,165.393333333333
"26424",8808,"V3",190,249.858333333333
"26425",8809,"V1",209,118.965
"26426",8809,"V2",127,115.745
"26427",8809,"V3",83,56.2066666666667
"26428",8810,"V1",11,129.166666666667
"26429",8810,"V2",9,37.7316666666667
"26430",8810,"V3",100,148.155
"26431",8811,"V1",66,104.333333333333
"26432",8811,"V2",166,83.1616666666667
"26433",8811,"V3",41,173.845
"26434",8812,"V1",124,152.215
"26435",8812,"V2",36,114.748333333333
"26436",8812,"V3",34,117.515
"26437",8813,"V1",131,161.985
"26438",8813,"V2",45,224
"26439",8813,"V3",64,70.745
"26440",8814,"V1",46,88.0366666666667
"26441",8814,"V2",148,227.043333333333
"26442",8814,"V3",128,223.628333333333
"26443",8815,"V1",165,163.27
"26444",8815,"V2",49,64.125
"26445",8815,"V3",45,21.0733333333333
"26446",8816,"V1",37,32.725
"26447",8816,"V2",62,77.3866666666667
"26448",8816,"V3",132,96.7983333333333
"26449",8817,"V1",184,147.381666666667
"26450",8817,"V2",183,128.58
"26451",8817,"V3",67,101.138333333333
"26452",8818,"V1",69,79.065
"26453",8818,"V2",70,153.125
"26454",8818,"V3",88,196.683333333333
"26455",8819,"V1",55,96.725
"26456",8819,"V2",17,136.756666666667
"26457",8819,"V3",50,90.4183333333333
"26458",8820,"V1",125,79.675
"26459",8820,"V2",121,25.6166666666667
"26460",8820,"V3",126,97.45
"26461",8821,"V1",159,182.675
"26462",8821,"V2",158,269.596666666667
"26463",8821,"V3",79,216.905
"26464",8822,"V1",9,48.9716666666667
"26465",8822,"V2",13,66.715
"26466",8822,"V3",14,71.17
"26467",8823,"V1",71,99.6116666666667
"26468",8823,"V2",72,148.52
"26469",8823,"V3",73,146.105
"26470",8824,"V1",116,144.158333333333
"26471",8824,"V2",107,138.331666666667
"26472",8824,"V3",22,78.68
"26473",8825,"V1",99,172.215
"26474",8825,"V2",98,105.226666666667
"26475",8825,"V3",94,45.2983333333333
"26476",8826,"V1",165,218.39
"26477",8826,"V2",131,188.52
"26478",8826,"V3",49,157.728333333333
"26479",8827,"V1",95,116.46
"26480",8827,"V2",94,38.57
"26481",8827,"V3",98,143.638333333333
"26482",8828,"V1",153,346.423333333333
"26483",8828,"V2",151,281.455
"26484",8828,"V3",152,155.99
"26485",8829,"V1",153,121.115
"26486",8829,"V2",152,109.433333333333
"26487",8829,"V3",154,151.36
"26488",8830,"V1",149,113.651666666667
"26489",8830,"V2",150,94.0833333333333
"26490",8830,"V3",89,104.853333333333
"26491",8831,"V1",165,237.765
"26492",8831,"V2",131,160.181666666667
"26493",8831,"V3",49,177.103333333333
"26494",8832,"V1",163,279.505
"26495",8832,"V2",162,162.788333333333
"26496",8832,"V3",146,104.583333333333
"26497",8833,"V1",193,71.54
"26498",8833,"V2",155,131.883333333333
"26499",8833,"V3",187,135.005
"26500",8834,"V1",146,170.873333333333
"26501",8834,"V2",44,45.3466666666667
"26502",8834,"V3",210,274.438333333333
"26503",8835,"V1",126,114.626666666667
"26504",8835,"V2",125,116.636666666667
"26505",8835,"V3",124,77.9366666666667
"26506",8836,"V1",24,33.33
"26507",8836,"V2",110,67.3866666666667
"26508",8836,"V3",106,48.9816666666667
"26509",8837,"V1",119,150.241666666667
"26510",8837,"V2",117,138.465
"26511",8837,"V3",22,100.326666666667
"26512",8838,"V1",78,282.403333333333
"26513",8838,"V2",53,228.62
"26514",8838,"V3",168,290.515
"26515",8839,"V1",42,16.2133333333333
"26516",8839,"V2",141,82.22
"26517",8839,"V3",143,90.6
"26518",8840,"V1",121,111.015
"26519",8840,"V2",32,87.2766666666667
"26520",8840,"V3",147,144.196666666667
"26521",8841,"V1",130,92.5366666666667
"26522",8841,"V2",142,35.4416666666667
"26523",8841,"V3",129,103.3
"26524",8842,"V1",45,88.0616666666667
"26525",8842,"V2",148,170.233333333333
"26526",8842,"V3",131,187.37
"26527",8843,"V1",45,125.49
"26528",8843,"V2",32,75.2783333333333
"26529",8843,"V3",49,184.263333333333
"26530",8844,"V1",162,208.52
"26531",8844,"V2",163,89.195
"26532",8844,"V3",146,158.865
"26533",8845,"V1",45,106.841666666667
"26534",8845,"V2",148,179.475
"26535",8845,"V3",46,126.503333333333
"26536",8846,"V1",150,187.583333333333
"26537",8846,"V2",136,120.403333333333
"26538",8846,"V3",3,98.5166666666667
"26539",8847,"V1",32,69.2966666666667
"26540",8847,"V2",121,79.4733333333333
"26541",8847,"V3",125,154.521666666667
"26542",8848,"V1",162,179.441666666667
"26543",8848,"V2",190,122.196666666667
"26544",8848,"V3",44,199.966666666667
"26545",8849,"V1",64,119.781666666667
"26546",8849,"V2",177,51.2
"26547",8849,"V3",63,75.5933333333333
"26548",8850,"V1",34,67.23
"26549",8850,"V2",35,72.1866666666667
"26550",8850,"V3",127,90.7333333333333
"26551",8851,"V1",125,81.8233333333333
"26552",8851,"V2",121,13.955
"26553",8851,"V3",126,93.4616666666667
"26554",8852,"V1",111,128.381666666667
"26555",8852,"V2",116,111.748333333333
"26556",8852,"V3",90,108.423333333333
"26557",8853,"V1",148,154.836666666667
"26558",8853,"V2",91,158.193333333333
"26559",8853,"V3",3,119.273333333333
"26560",8854,"V1",192,120.405
"26561",8854,"V2",193,97.8383333333333
"26562",8854,"V3",118,134.495
"26563",8855,"V1",34,85.6233333333333
